id,title,summary,published,url,created_at
148471,Tokyo Olympics: Man builds squirrel course in Hitchin garden,"Steve Barley spent almost three months building the course, designed around events in a heptathlon.",2021-08-01 23:01:50 UTC,https://www.bbc.co.uk/news/uk-england-beds-bucks-herts-58004533,2021-08-02 00:00:08 UTC
148472,Afghanistan: Orphan's reunion with British soldier after 19 years,Ramin Paikar was among the orphans visited by British soldiers stationed in Kabul in 2002.,2021-08-01 23:02:01 UTC,https://www.bbc.co.uk/news/world-asia-58028234,2021-08-02 00:00:08 UTC
148478,Iran water: What's causing the shortages?,Iranian officials have warned of historic drought while experts blame years of poor water management.,2021-08-01 23:03:21 UTC,https://www.bbc.co.uk/news/58012290,2021-08-02 00:00:09 UTC
148484,Smaller firms hit by 'pingdemic' staff shortages,An ill-timed alert on the NHS Covid app can mean bar staff losing out on tip income at the weekend.,2021-08-01 23:15:53 UTC,https://www.bbc.co.uk/news/business-57997447,2021-08-02 01:00:07 UTC
148475,Then and now: The burning issue of wildfires,Scientists are increasingly concerned climate change is making fires more frequent and more intense.,2021-08-01 23:21:45 UTC,https://www.bbc.co.uk/news/science-environment-57946155,2021-08-02 00:00:08 UTC
148480,Finding answers to the world's drinking water crisis,Scientists are racing to come up with technologies that can solve the world's clean water shortage.,2021-08-01 23:22:43 UTC,https://www.bbc.co.uk/news/business-57847654,2021-08-02 00:00:09 UTC
148483,Beyond Meat boss backs tax on meat consumption,Ethan Brown tells the BBC his firm wants to bring down the price of plant-based meat.,2021-08-01 23:29:05 UTC,https://www.bbc.co.uk/news/business-58032552,2021-08-02 01:00:07 UTC
148473,EastEnders: 'I was ignorant about my schizophrenia',Antonio Ferreira is using his personal experience to advise the soap on a storyline.,2021-08-01 23:34:13 UTC,https://www.bbc.co.uk/news/newsbeat-57986350,2021-08-02 00:00:08 UTC
148474,Why bonding over the Euros appeared to increase Covid cases in men,Psychologists say men need to be part of a group in order to vent their feelings and emotions.,2021-08-01 23:34:49 UTC,https://www.bbc.co.uk/news/health-58015593,2021-08-02 00:00:08 UTC
148476,Annabel Williams: Behind the scenes secrets of a celebrity vocal coach,"She has voice-trained Amy Winehouse, Jennifer Hudson and reckons she can help anyone to sing.",2021-08-01 23:35:18 UTC,https://www.bbc.co.uk/news/newsbeat-57992447,2021-08-02 00:00:08 UTC
